jobName,faction,archetype,fullName,linkSkillMaxLevel
lara,Anima,Magician,Lara,2
hy,Anima,Thief,Hoyoung,2
zero,Child Of God,Warrior,Zero,5
bw,Cygnus Knight,Magician,Blaze Wizard,2
tb,Cygnus Knight,Pirate,Thunder Breaker,2
nw,Cygnus Knight,Thief,Night Walker,2
dw,Cygnus Knight,Warrior,Dawn Warrior,2
mihile,Cygnus Knight,Warrior,Mihile,2
wa,Cygnus Knight,Warrior,Wind Archer,2
bm,Explorer,Archer,Bowmaster,2
mm,Explorer,Archer,Marksman,2
pf,Explorer,Archer,Pathfinder,2
fp,Explorer,Magician,Arch Mage (Fire & Poison),2
il,Explorer,Magician,Arch Mage (Ice & Lightning),2
bishop,Explorer,Magician,Bishop,2
bucc,Explorer,Pirate,Buccaneer,2
cm,Explorer,Pirate,Cannon Master,2
sair,Explorer,Pirate,Corsair,2
db,Explorer,Thief,Blade Master,2
nl,Explorer,Thief,Night Lord,2
shad,Explorer,Thief,Shadower,2
dk,Explorer,Warrior,Dark Knight,2
hero,Explorer,Warrior,Hero,2
pally,Explorer,Warrior,Paladin,2
illium,Flora,Magician,Illium,2
ark,Flora,Pirate,Ark,3
khali,Flora,Thief,Khali,2
adele,Flora,Warrior,Adele,2
kine,Friendstory,Magician,Kinesis,2
merc,Hero,Archer,Mercedes,3
evan,Hero,Magician,Evan,3
lumi,Hero,Magician,Luminous,3
phantom,Hero,Thief,Phantom,3
aran,Hero,Warrior,Aran,3
shade,Hero,Warrior,Shade,3
lynn,Jiang Hu,Magician,Lynn,3
mx,Jianghu,Pirate,Mo Xuan,2
kain,Nova,Archer,Kain,2
ab,Nova,Pirate,Angelic Buster,3
cadena,Nova,Thief,Cadena,2
kaiser,Nova,Warrior,Kaiser,3
wh,Resistance,Archer,Wild Hunter,2
bam,Resistance,Magician,Battle Mage,2
mech,Resistance,Pirate,Mechanic,2
xenon,Resistance,Thief,Xenon,2
blaster,Resistance,Warrior,Blaster,2
da,Resistance,Warrior,Demon Avenger,3
ds,Resistance,Warrior,Demon Slayer,3
kanna,Sengoku,Magician,Kanna,2
hayato,Sengoku,Warrior,Hayato,2
